fuente_origen,titulo,precio_original,moneda,precio_usd,distrito,direccion,medidas_m2,url_detalle,estado_inmueble,partida_registral,fecha_remate,es_oportunidad
BBVA,"Venta – Casa – Asentamiento Humano Collique – Cuarto Sector “O” Zona IV Mz V3 Lote 18, Comas, Lima / IC-930-1 / 01234","S/127,000",PEN,33866.67,Comas,"Jirón Pachacutec, Asentamiento Humano 4ta. Zona (Ampliaión), Comas, Lima, Lima Metropolitana, Lima, 15324, Perú",,https://propiedadesenremate.pe/propiedad/venta-casa-asentamiento-humano-collique-cuarto-sector-o-zona-iv-mz-v3-lote-18-comas-lima-ic-930-1-01234/,No especificado,No especificado,,False
BBVA,"Venta – Local Comercial – Jirón Cusco 626-640, Cercado de Lima, Lima / IC-1185-1 – 01245","S/274,000",PEN,73066.67,Jirón Cusco,"Mirey Import, 640, Jirón Cusco, Urbanización Barrios Altos, Lima, Lima Metropolitana, Lima, 15001, Perú",,https://propiedadesenremate.pe/propiedad/venta-local-comercial-jiron-cusco-626-640-cercado-de-lima-lima-ic-1185-1-01245/,Desocupado,No especificado,,False
BBVA,"Venta- Local comercial -Calle Grau altura de la Panamericana Sur /BC-1003-3/01252, Chincha Alta","S/1,966,000",PEN,524266.67,Chincha Alta,"Miguel Grau, Condorillo Bajo, Chincha Alta, Chincha, Ica, 11700, Perú",,https://propiedadesenremate.pe/propiedad/bc-1003-3/,No especificado,No especificado,,False
BBVA,Se Vende AHORA! Amplio Local Comercial en Chorrillos – 3 Pisos BC-999-1 / 01282,"S/4,459,000",PEN,1189066.67,Chorrillos,"Institución Educativa 6005 General Emilio Soyer Cabero, Avenida Panamericana Sur, Chorrillos, Lima, Lima Metropolitana, Lima, 15064, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-local-comercial-en-pasaje-las-cruces-no-184-chorrillos-bc-999-1-01282/,No especificado,No especificado,,False
BBVA,Se Vende Lindo Departamento dúplex en Jr. 10 cdra 04 _ Monterrico Norte San Borja_BC-1022-1AB / 01314,"S/1,251,000",PEN,333600.0,San Borja,"Calle 10, Monterrico Norte, San Borja, Lima, Lima Metropolitana, Lima, 15023, Perú",,https://propiedadesenremate.pe/propiedad/bc-1022-1ab/,No especificado,No especificado,,False
BBVA,Se vende Lindo departamento en Ca. La Malva cdra 01 Urb Lima Polo and Hunt BC-1028-1A/01313,"S/467,000",PEN,124533.33,Santiago de Surco,"Condominio Magna Haus, Monterrico, Santiago de Surco, Lima, Lima Metropolitana, Lima, 15023, Perú",,https://propiedadesenremate.pe/propiedad/bc-1028-1a/,No especificado,No especificado,,False
BBVA,Se Vende Lindo Departamento Flat en Ca. Las Malvas cdra 01 Urb. Lima Polo and Hunt Club_BC-1027-1A / 01312,"S/904,000",PEN,241066.67,Santiago de Surco,"Condominio Magna Haus, Monterrico, Santiago de Surco, Lima, Lima Metropolitana, Lima, 15023, Perú",,https://propiedadesenremate.pe/propiedad/bc-1027-1a/,No especificado,No especificado,,False
BBVA,Se Vende Edificio Comercial en La Victoria – IC-1233-1 / 01270,"S/3,384,000",PEN,902400.0,Conglomerado Comercial de Gamarra,"Emporio Comercial de Gamarra, Jirón Bélgica, Conglomerado Comercial de Gamarra, La Victoria, Lima, Lima Metropolitana, Lima, 15018, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-edificio-comercial-en-la-victoria-ic-1233-1-01270/,No especificado,No especificado,,False
BBVA,Venta – Local Comercial – Av El Palmo Huaral Nro 158 LT Sub – Lote A-B / IC-1248-1 / 01257,"S/1,618,400",PEN,431573.33,Jesús del Valle,"El Palmo, Huaral, Jesús del Valle, Huaral, Lima, Perú",,https://propiedadesenremate.pe/propiedad/ic-1248-1/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – Predio El Arenal, Valle de Viru – La Libertad / IC-454-2-A / 01040","S/165,200",PEN,44053.33,CON UNIDAD CATASTRAL N° 3546 VALLE DE VIRU - La Libertad,"PREDIO EL ARENAL , SECTOR VINSOS ALTOS, CON UNIDAD CATASTRAL N° 3546 VALLE DE VIRU - La Libertad",,https://propiedadesenremate.pe/propiedad/venta-terreno-predio-el-arenal-valle-de-viru-la-libertad-ic-454-2-a-01040/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – Rur. Valle Virú Predio Queneto, Sector Queneto, Distrito y Provincia de Viru – La Libertad / IC-454-2-C / 01041","S/64,200",PEN,17120.0,VALLE DE VIRÚ - La Libertad,"PREDIO QUENETO CON UNIDAD CATASTRAL N° 3289, VALLE DE VIRÚ - La Libertad",,https://propiedadesenremate.pe/propiedad/venta-terreno-rur-valle-viru-predio-queneto-sector-queneto-distrito-y-provincia-de-viru-la-libertad-ic-454-2-c-01041/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La Engreida Fundo El Almendral Lote 8 Sector A, Distrito de Salas – Ica / IC-1083-3 / 01189","S/527,000",PEN,140533.33,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La Engreida Fundo El Almendral Lote 8 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-8-sector-a-distrito-de-salas-ica-ic-1083-3-01189/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 9 Sector A, Salas – Ica / IC-1084-3 / 01190","S/524,000",PEN,139733.33,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 9 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-9-sector-a-salas-ica-ic-1084-3-01190/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreída Fundo El Almendral Lote 10 Sector A, Salas – Ica / IC-1085-3 / 01191","S/524,000",PEN,139733.33,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 10 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-10-sector-a-salas-ica-ic-1085-3-01191/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La Engreida Fundo El Almendral Lote 11 Sector A, Salas – Ica / IC-1086-3 / 01192","S/348,000",PEN,92800.0,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La Engreida Fundo El Almendral Lote 11 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-11-sector-a-salas-ica-ic-1086-3-01192/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 12 Sector A, Salas – Ica / IC-1087-3 / 01193","S/522,000",PEN,139200.0,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 12 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-12-sector-a-salas-ica-ic-1087-3-01193/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 5 Sector D, Salas – Ica / IC-1088-3 / 01194","S/536,000",PEN,142933.33,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 5 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-5-sector-d-salas-ica-ic-1088-3-01194/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 6 Sector D, Salas – Ica. / IC-1089-3 / 01195","S/537,000",PEN,143200.0,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 6 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-6-sector-d-salas-ica-ic-1089-3-01195/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 8 Sector D, Salas – Ica / IC-1090-3 / 01196","S/535,000",PEN,142666.67,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 8 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-8-sector-d-salas-ica-ic-1090-3-01196/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 9 Sector D, Salas – Ica / IC-1091-3 / 01197","S/532,000",PEN,141866.67,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 9 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-9-sector-d-salas-ica-ic-1091-3-01197/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 10 Sector D, Salas – Ica. / IC-1092-3 / 01198","S/529,000",PEN,141066.67,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 10 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-10-sector-d-salas-ica-ic-1092-3-01198/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 2 Sector E, Salas – Ica. / IC-1093-3 / 01199","S/520,000",PEN,138666.67,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 2 Sector E, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-2-sector-e-salas-ica-ic-1093-3-01199/,No especificado,No especificado,,False
BBVA,Se Vende Terreno Industrial en Distrito 26 de Octubre – Piura IC-475-2C / 01301,"S/4,175",PEN,1113.33,Zona Industrial Etapa II,"3, Avenida los Próceres, Zona Industrial Etapa II, San Martín, Piura, 20009, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-terreno-industrial-en-distrito-26-de-octubre-piura-ic-475-2c-01301/,Desocupado,No especificado,,False
BBVA,Se Vende Terreno Industrial en Distrito 26 de Octubre – Piura IC-475-2A / 01300,"S/4,128,400",PEN,1100906.67,Zona Industrial Etapa II,"3, Avenida los Próceres, Zona Industrial Etapa II, San Martín, Piura, 20009, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-terreno-industrial-en-distrito-26-de-octubre-piura-ic-475-2a-01300/,Desocupado,No especificado,,False
BBVA,Se Vende Terreno Industrial en Distrito 26 de Octubre – Piura IC-475-2B / 01299,"S/4,173,200",PEN,1112853.33,Zona Industrial Etapa II,"3, Avenida los Próceres, Zona Industrial Etapa II, San Martín, Piura, 20009, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-terreno-industrial-en-distrito-26-de-octubre-piura-ic-475-2b-01299/,Desocupado,No especificado,,False
BBVA,Se Vende Casa en Av. 28 de Julio No. 512- Pativilca – Barranca_IC-1190-1 / 01291,"S/80,000",PEN,21333.33,-77.774572,"-10.691932, -77.774572",,https://propiedadesenremate.pe/propiedad/se-vende-casa-en-av-28-de-julio-no-512-pativilca-barranca_ic-1190-1-01291/,No especificado,No especificado,,False
BBVA,Se Vende Casa en Av. Participacion – Belen – Maynas -Loreto IC1232-4 / 01290,"S/355,000",PEN,94666.67,San Juan,"Avenida de la Participación, Cabo Lopez, San Juan, Rumococha, San Juan Bautista, Maynas, Loreto, 16007, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-casa-en-av-participacion-belen-maynas-loreto-ic1232-4-01290-2/,No especificado,No especificado,,False
BBVA,Se Vende Departamento en Jr. Maximiliano Velarde – Surco – Lima_BC-1006-1 / 01295,"S/460,000",PEN,122666.67,Jirón Maximiliano Velarde,"Iglesia Roca Fuerte, 21, Jirón Maximiliano Velarde, Sagitario, San Pedro, Santiago de Surco, Lima, Lima Metropolitana, Lima, 15054, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-departamento-en-jr-maximiliano-velarde-surco-lima_bc-1006-1-01295/,No especificado,No especificado,,False
BBVA,Venta – Departamento – Jr. Huánuco La Victoria / IC-1012-1 / 00910,"S/524,000",PEN,139733.33,Urbanización El Porvenir,"Gino Pagani, Jirón Huánuco, Urbanización El Porvenir, La Victoria, Lima, Lima Metropolitana, Lima, 15018, Perú",,https://propiedadesenremate.pe/propiedad/venta-departamento-jr-huanuco-la-victoria-ic-1012-1-00910/,No especificado,No especificado,,False
BBVA,Se Vende Local Comercial en Jr. Loreto No. 3854 – San Martin de Porres – Lima_BC-1002-1 / 01294,"S/508,000",PEN,135466.67,Perú 5ta Zona,"Institución educativa inicial Gertrude Hanks, Jirón Puno, Perú 5ta Zona, San Martín de Porres, Lima, Lima Metropolitana, Lima, 51131, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-local-comercial-en-jr-loreto-no-3854-san-martin-de-porres-lima_bc-1002-1-01294/,No especificado,No especificado,,False
BBVA,Se Vende Local en Jr. José del Carmen Cabrejos No. 130 – Calleria – Coronel Portillo BC-1009-4 / 01280,"S/1,751,000",PEN,466933.33,Area Metropolitana de Pucallpa,"Total Distribuidores E. I. R. L, Carmen Cabrejos, Area Metropolitana de Pucallpa, Centro Urbano de Pucallpa, Pucallpa, Callería, Coronel Portillo, Ucayali, 25001, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-local-en-jr-jose-del-carmen-cabrejos-no-130-calleria-coronel-portillo-bc-1009-4-01280/,No especificado,No especificado,,False
